Date,Open,High,Low,Close,Volume,Adj Close
2008-03-10,54.65,54.73,52.93,53.80,17599500,44.47
2008-03-07,52.55,52.78,52.00,52.27,8053000,43.21
2008-03-06,53.64,54.20,53.00,53.04,6526200,43.85
2008-03-05,53.83,54.17,53.27,53.94,7087700,44.59
2008-03-04,52.90,53.63,52.62,53.63,7887800,44.33
2008-03-03,53.98,54.74,52.67,53.16,7495800,43.95
2008-02-29,54.30,54.76,53.94,54.11,7461200,44.73
2008-02-28,55.00,55.10,54.30,54.62,6969500,45.15
2008-02-27,56.22,57.00,55.10,55.33,13814900,45.43
2008-02-26,55.68,56.82,55.68,56.45,9346700,46.35
2008-02-25,55.61,56.16,55.12,56.05,5236600,46.02
2008-02-22,55.35,55.69,54.39,55.69,5963300,45.73
2008-02-21,56.28,56.35,55.12,55.23,5764400,45.35
2008-02-20,55.27,56.40,55.01,56.20,8007600,46.14
2008-02-19,55.82,55.99,55.50,55.67,7853300,45.71
2008-02-15,55.35,55.47,54.84,55.30,6972300,45.40
2008-02-14,56.77,56.77,55.50,55.58,5610900,45.63
2008-02-13,57.07,57.07,55.85,56.64,7739000,46.51
2008-02-12,56.35,56.82,55.92,56.37,9506600,46.28
2008-02-11,55.73,56.34,55.19,55.98,5904900,45.96
2008-02-08,54.90,56.41,54.81,55.64,12940600,45.68
2008-02-07,53.37,54.86,53.30,54.46,11229000,44.72
2008-02-06,54.19,54.19,53.53,53.73,11636200,44.12
2008-02-05,53.37,54.50,52.88,53.84,13425000,44.21
2008-02-04,54.23,54.29,53.30,53.88,6079100,44.24
2008-02-01,53.67,54.37,52.85,54.22,11656900,44.52
2008-01-31,50.25,53.58,50.11,53.58,18338600,43.99
2008-01-30,50.84,51.78,50.80,51.01,13593900,41.88
2008-01-29,51.43,51.43,50.07,50.75,20685000,41.67
2008-01-28,51.10,51.43,49.36,51.07,49724500,41.93
2008-01-25,54.46,54.75,53.99,54.10,12779800,44.42
2008-01-24,53.80,54.19,52.99,54.00,10305400,44.34
2008-01-23,51.64,53.05,50.89,53.01,19158300,43.52
2008-01-22,49.37,52.62,49.37,52.45,16883500,43.06
2008-01-18,52.45,53.29,52.26,52.40,11754400,43.02
2008-01-17,52.67,53.04,51.92,51.98,12878400,42.68
2008-01-16,53.41,53.83,52.22,52.41,13246000,43.03
2008-01-15,54.39,55.19,53.44,53.76,10107000,44.14
2008-01-14,54.89,55.31,53.72,54.96,12932700,45.13
2008-01-11,56.90,56.90,53.32,54.32,33215200,44.60
2008-01-10,57.69,58.49,56.96,58.17,10767000,47.76
2008-01-09,57.06,57.53,56.10,57.47,11600400,47.19
2008-01-08,58.44,58.64,56.96,57.08,10080800,46.87
2008-01-07,57.36,58.25,56.87,58.03,10784500,47.65
2008-01-04,57.33,57.47,56.43,57.05,9687500,46.84
2008-01-03,58.40,58.80,57.74,57.93,6514700,47.56
2008-01-02,59.48,59.48,57.89,58.10,7858300,47.70
