Date,Open,High,Low,Close,Volume,Adj Close
2008-02-13,32.07,32.96,32.07,32.78,14445500,30.22
2008-02-12,32.06,32.44,31.77,32.03,14314100,29.53
2008-02-11,32.27,32.27,31.52,31.93,9082000,29.43
2008-02-08,31.61,32.30,31.61,32.12,15161400,29.61
2008-02-07,31.26,31.92,31.11,31.72,16612800,29.24
2008-02-06,31.90,32.18,31.10,31.50,31176300,29.04
2008-02-05,30.99,30.99,30.05,30.07,19217700,27.72
2008-02-04,31.05,31.05,30.62,30.90,11835300,28.48
2008-02-01,30.75,30.80,30.18,30.66,13988600,28.26
2008-01-31,29.04,30.17,28.84,29.84,15074200,27.51
2008-01-30,29.06,29.98,29.06,29.41,16609200,27.11
2008-01-29,28.73,29.20,28.12,28.80,23011500,26.55
2008-01-28,28.75,29.47,28.50,29.37,10421800,27.07
2008-01-25,29.53,29.86,28.60,28.68,11966600,26.44
2008-01-24,28.58,29.31,28.35,29.23,14847200,26.95
2008-01-23,27.10,28.54,27.09,28.52,22041300,26.29
2008-01-22,27.18,28.48,26.30,28.12,20538100,25.92
2008-01-18,29.00,29.31,28.25,28.51,16355300,26.28
2008-01-17,29.90,30.04,28.69,28.77,20109200,26.52
2008-01-16,29.66,30.27,29.33,29.83,18819600,27.50
2008-01-15,30.22,30.28,29.58,29.85,12043800,27.52
2008-01-14,30.50,30.75,30.12,30.35,8717400,27.98
2008-01-11,30.45,30.88,30.21,30.32,11671000,27.95
2008-01-10,29.90,30.94,29.90,30.67,12240900,28.27
2008-01-09,30.57,30.59,29.20,30.16,24858700,27.80
2008-01-08,31.25,31.50,30.46,30.54,13014300,28.15
2008-01-07,31.38,31.49,30.91,31.16,10742900,28.72
2008-01-04,31.00,31.68,31.00,31.13,9550700,28.70
2008-01-03,31.88,32.02,31.66,31.77,9681100,29.29
2008-01-02,32.32,32.63,31.69,31.84,9269900,29.35
